25540,"Amanita muscaria (L.) Lam.",44.653,130.564,144.008,30.7277,EN
25528,"Amanita smithiana Bas",39.2796,123.804,123.714,39.2527,WN
26208,"Amanita sect. Phalloideae (Fr.) Singer",30.6403,94.3918,94.3025,30.4428,WN
26196,"Amanita sp-S01 Tulloss cryptonom. temp.",30.6403,94.3918,94.3025,30.4428,WN
25526,"Amanita muscaria var. guessowii Veselý",,,,,N
129180,"Mixed collection",46.1867,79.1524,77.4907,45.195,WN
32294,"Amanita crenulata Peck",43.557,75.746,75.087,43.001,WN
25630,"Amanita crenulata Peck",41.0669,75.7961,75.6052,40.9633,WN
25518,"Amanita sect. Vaginatae sensu Zhu L. Yang",38.5923,123.343,123.283,38.5584,WN
25512,"Amanita augusta Bojantchev & R.M. Davis",38.5923,123.343,123.283,38.5584,WN
25499,"Amanita regalis (Fr.) Michael",44.653,130.564,144.008,30.7277,EN
25495,"Amanita Pers.",40.8552,80.5192,80.1449,40.4773,WN
30877,"Amanita pantherina group",46.5589,8.3881,9.0417,45.8785,EN
25635,"Amanita citrina (Schaeff.) Pers.",41.6525,75.8351,75.4408,41.1615,WN
25593,"Amanita Pers.",55.9838,4.2977,4.2311,55.9507,WN
25485,"Amanita silvicola Kauffman",39.3685,123.831,123.799,39.3513,WN
25462,,45.8113,77.1485,77.131,45.7883,WN
25456,"Amanita muscaria (L.) Lam.",55.9762,4.1808,4.1429,55.9492,WN
27270,"Amanita ceciliae group",43.6718,72.3189,72.2756,43.6127,WN
25415,"Syzygites megalocarpus Ehrenb.",37.949,81.21,81.206,37.945,WN
25367,"Amanita amerirubescens Tulloss nom. prov.",34.994,85.6934,80.7715,30.5623,WN
25366,"Amanita parcivolvata (Peck) E.-J. Gilbert",34.994,85.6934,80.7715,30.5623,WN
25365,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",34.994,85.6934,80.7715,30.5623,WN
25359,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",40.1647,76.7701,76.7412,40.1235,WN
25356,"Amanita muscaria var. guessowii Veselý",45.4912,75.9536,75.44,45.2377,WN
25328,"Amanita muscaria (L.) Lam.",55.9838,4.2977,4.2311,55.9507,WN
25306,"Amanita augusta Bojantchev & R.M. Davis",39.17,123.608,123.516,39.1343,WN
25304,"Amanita jacksonii Pomerleau",38.0436,81.118,81.0842,38.0204,WN
25246,"Amanita sp-N63",43.8142,70.9891,70.3074,42.9747,WN
153788,"Squamanita umbonata (Sumst.) Bas",20.6019,98.5913,98.4073,20.4425,WN
67221,"Squamanita umbonata (Sumst.) Bas",42.6392,72.4325,72.3626,42.597,WN
25201,"Amanita amerifulva Tulloss nom. prov.",41.4272,76.3197,75.6006,40.902,WN
32349,"Amanita crenulata Peck",43.557,75.746,75.087,43.001,WN
31110,,38.0062,80.9879,80.9038,37.9617,WN
31107,"Amanita atkinsoniana Coker",38.0062,80.9879,80.9038,37.9617,WN
31103,"Amanita bisporigera G.F. Atk.",38.0062,80.9879,80.9038,37.9617,WN
28068,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",34.994,85.6934,80.7715,30.5623,WN
25176,"Amanita muscaria var. guessowii Veselý",40.4553,75.1245,73.7567,39.8549,WN
30293,"Amanita Pers.",42.8029,80.2302,80.1658,42.7696,WN
25395,,55.9838,4.2977,4.2311,55.9507,WN
25149,"Amanita Pers.",38.9992,76.9175,76.8785,38.9688,WN
25812,"Amanita Pers.",55.9838,4.2977,4.2311,55.9507,WN
25091,"Amanita bisporigera G.F. Atk.",34.994,85.6934,80.7715,30.5623,WN
25086,"Amanita daucipes (Mont.) Lloyd",34.994,85.6934,80.7715,30.5623,WN
25083,"Amanita roseitincta (Murrill) Murrill",34.994,85.6934,80.7715,30.5623,WN
25082,"Amanita Pers.",34.994,85.6934,80.7715,30.5623,WN
25081,,34.994,85.6934,80.7715,30.5623,WN
25065,"Amanita Pers.",38.2598,81.4224,80.8182,37.7881,WN
25061,,34.994,85.6934,80.7715,30.5623,WN
25060,"Amanita amerirubescens Tulloss nom. prov.",34.994,85.6934,80.7715,30.5623,WN
25056,,34.994,85.6934,80.7715,30.5623,WN
25054,,34.994,85.6934,80.7715,30.5623,WN
25049,"Amanita velatipes G.F. Atk.",34.994,85.6934,80.7715,30.5623,WN
25045,"Amanita ceciliae group",42.4634,85.473,85.4667,42.4575,WN
25037,"Amanita muscaria var. guessowii Veselý",42.4634,85.473,85.4667,42.4575,WN
25028,"Amanita augusta Bojantchev & R.M. Davis",46.6072,124.07,124.027,46.5875,WN
25023,"Amanita amerirubescens Tulloss nom. prov.",38.4662,90.303,90.285,38.454,WN
48450,"Amanita stirps Muscaria",40.1747,74.9982,73.96,39.228,WN
27512,"Amanita subnigra Lamoureux nom. prov.",45.9382,74.9296,74.8976,45.9226,WN
26775,"Amanita flavoconia G.F. Atk.",43.6718,72.3189,72.2756,43.6127,WN
25754,"Amanita muscaria (L.) Lam.",55.9762,4.1808,4.1429,55.9492,WN
25038,"Amanita flavorubens (Berk. & Mont.) Sacc.",,,,,N
25019,"Amanita bisporigera G.F. Atk.",37.949,81.21,81.206,37.945,WN
25015,"Amanita velatipes G.F. Atk.",34.994,85.6934,80.7715,30.5623,WN
25014,,34.994,85.6934,80.7715,30.5623,WN
25013,"Amanita velatipes G.F. Atk.",34.994,85.6934,80.7715,30.5623,WN
25012,"Amanita jacksonii Pomerleau",34.994,85.6934,80.7715,30.5623,WN
25011,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",34.994,85.6934,80.7715,30.5623,WN
32218,,37.5141,81.2109,81.1148,37.4498,WN
31950,"Amanita bisporigera G.F. Atk.",41.9594,83.8832,82.9956,41.4141,WN
24987,"Amanita jacksonii Pomerleau",34.994,85.6934,80.7715,30.5623,WN
24986,,34.994,85.6934,80.7715,30.5623,WN
24980,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24978,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24964,"Amanita Pers.",34.8611,85.0644,84.8749,34.7044,WN
25760,"Amanita muscaria (L.) Lam.",55.9838,4.2977,4.2311,55.9507,WN
24935,,47.443,71.1035,66.9067,42.876,WN
24934,"Amanita amerirubescens Tulloss nom. prov.",34.994,85.6934,80.7715,30.5623,WN
24933,,34.994,85.6934,80.7715,30.5623,WN
48475,"Amanita flavoconia G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
25374,"Amanita rubescens Pers.",55.9838,4.2977,4.2311,55.9507,WN
24925,"Amanita bisporigera G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
24921,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
24917,"Amanita excelsa sensu Coker",35.8181,81.8509,81.8507,35.818,WN
24912,"Amanita Pers.",35.8181,81.8509,81.8507,35.818,WN
24887,"Amanita porphyria Alb. & Schwein.",49.7045,114.723,114.321,49.4904,WN
24870,"Amanita amerirubescens Tulloss nom. prov.",35.988,81.9443,81.5172,35.6205,WN
24859,,34.994,85.6934,80.7715,30.5623,WN
24858,"Amanita amerirubescens Tulloss nom. prov.",34.994,85.6934,80.7715,30.5623,WN
35093,"Amanita flavoconia G.F. Atk.",39.0294,92.4335,92.2282,38.8635,WN
33928,,54.8596,83.0674,83.127,54.8248,EN
25849,"Amanita bisporigera G.F. Atk.",40.0936,76.9005,76.8685,40.0766,WN
25016,"Amanita banningiana Tulloss nom. prov.",40.1647,76.7701,76.7412,40.1235,WN
24892,"Amanita flavoconia G.F. Atk.",41.4272,76.3197,75.6006,40.902,WN
24866,"Amanita parcivolvata (Peck) E.-J. Gilbert",35.988,81.9443,81.5172,35.6205,WN
24865,"Amanita russuloides (Peck) Sacc.",35.988,81.9443,81.5172,35.6205,WN
24863,"Amanita rhopalopus Bas",35.988,81.9443,81.5172,35.6205,WN
24842,"Amanita muscaria group",54.8348,14.1229,24.1459,49.002,EN
24831,,38.4104,122.856,122.815,38.3829,WN
24838,"Amanita solaniolens H.L. Stewart & Grund",41.5733,72.4504,72.408,41.5466,WN
24840,"Amanita virginiana (Murrill) Murrill",41.5733,72.4504,72.408,41.5466,WN
24776,"Amanita sp-N60",43.5061,70.3943,70.3894,43.5034,WN
29829,,37.8835,122.266,122.229,37.8677,WN
24828,"Amanita solaniolens H.L. Stewart & Grund",39.3784,82.072,82.0068,39.3274,WN
24822,"Amanita amerirubescens Tulloss nom. prov.",39.3784,82.072,82.0068,39.3274,WN
24817,,39.3784,82.072,82.0068,39.3274,WN
24807,"Amanita magniradix Tulloss nom. prov.",39.3784,82.072,82.0068,39.3274,WN
24799,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
25906,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",40.1647,76.7701,76.7412,40.1235,WN
25855,"Amanita Pers.",55.9838,4.2977,4.2311,55.9507,WN
24767,"Amanita amerifulva Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
24751,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24750,"Clitocybe (Fr.) Staude",45.8113,77.1485,77.131,45.7883,WN
60813,"Amanita bisporigera G.F. Atk.",47.1598,61.8036,59.3701,45.3338,WN
24734,"Amanita banningiana Tulloss nom. prov.",38.2598,81.4224,80.8182,37.7881,WN
24730,"Amanita rhacopus Y. Lamoureux nom. prov.",47.443,71.1035,66.9067,42.876,WN
24721,"Amanita onusta (Howe) Sacc.",39.4828,82.2615,82.1067,39.381,WN
24794,"Amanita ceciliae group",41.4272,76.3197,75.6006,40.902,WN
24793,,41.6525,75.8351,75.4408,41.1615,WN
24792,"Amanita flavoconia group",41.6525,75.8351,75.4408,41.1615,WN
24701,"Amanita bisporigera G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
27958,"Amanita submembranacea (Bon) Gröger",,,,,N
24716,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
24712,"Amanita elongata Peck",41.6525,75.8351,75.4408,41.1615,WN
24711,"Amanita abrupta Peck",41.6525,75.8351,75.4408,41.1615,WN
24705,,39.4828,82.2615,82.1067,39.381,WN
24655,"Amanita brunnescens G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
27527,"Amanita flavorubens (Berk. & Mont.) Sacc.",43.4436,71.9238,71.1601,43.0767,WN
25759,"Amanita Pers.",55.9838,4.2977,4.2311,55.9507,WN
25460,"Amanita rubescens Pers.",55.9838,4.2977,4.2311,55.9507,WN
24773,"Amanita bisporigera G.F. Atk.",39.4828,82.2615,82.1067,39.381,WN
24772,"Amanita caesarea group",39.4828,82.2615,82.1067,39.381,WN
24667,,37.7404,122.154,122.14,37.7337,WN
24666,"Amanita daucipes (Mont.) Lloyd",39.3784,82.072,82.0068,39.3274,WN
24665,"Amanita caesarea group",39.3784,82.072,82.0068,39.3274,WN
25731,"Amanita bisporigera G.F. Atk.",19.8061,100.425,100.317,19.704,WN
25730,"Amanita pantherina group",19.8061,100.425,100.317,19.704,WN
25728,"Amanita sect. Lepidella sensu Bas",19.8061,100.425,100.317,19.704,WN
25654,"Amanita flavoconia var. inquinata Tulloss Ovrebo & Halling",19.8061,100.425,100.317,19.704,WN
25653,,19.8061,100.425,100.317,19.704,WN
25652,"Amanita sect. Lepidella sensu Bas",19.8061,100.425,100.317,19.704,WN
25651,"Amanita xylinivolva Tulloss Ovrebo & Halling",19.8061,100.425,100.317,19.704,WN
24771,,39.4828,82.2615,82.1067,39.381,WN
24770,"Amanita abrupta Peck",39.4828,82.2615,82.1067,39.381,WN
24769,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
24607,"Amanita rubescens var. alba Coker",39.4828,82.2615,82.1067,39.381,WN
33647,"Amanita lavendula group",42.8029,80.2302,80.1658,42.7696,WN
25323,"Amanita amerirubescens Tulloss nom. prov.",19.8061,100.425,100.317,19.704,WN
25322,"Amanita flavoconia var. inquinata Tulloss Ovrebo & Halling",19.8061,100.425,100.317,19.704,WN
25256,"Amanita sect. Vaginatae sensu Zhu L. Yang",19.8061,100.425,100.317,19.704,WN
25254,"Amanita caesarea group",19.8061,100.425,100.317,19.704,WN
25241,"Amanita yema Guzman & Ram.-Guill.",19.8061,100.425,100.317,19.704,WN
25217,"Amanita xylinivolva Tulloss Ovrebo & Halling",19.8061,100.425,100.317,19.704,WN
24589,"Amanita Pers.",37.949,81.21,81.206,37.945,WN
24578,"Amanita battarrae (Boud.) Bon",65.3485,14.4141,20.6982,63.3718,EN
24561,"Amanita Pers.",37.949,81.21,81.206,37.945,WN
24532,"Amanita fulva (Schaeff.) Fr.",46.3848,5.8777,6.3831,46.0809,EN
32307,"Amanita jacksonii Pomerleau",45.6406,74.6107,74.547,45.6131,WN
32301,"Amanita elongata Peck",45.4912,75.9536,75.44,45.2377,WN
24969,"Amanita sect. Vaginatae sensu Zhu L. Yang",19.9914,103.898,103.703,19.8778,WN
24575,"Amanita Pers. sect. Amanita",37.7517,122.467,122.45,37.7399,WN
24527,"Amanita Pers.",41.4272,76.3197,75.6006,40.902,WN
24526,"Amanita Pers.",41.4272,76.3197,75.6006,40.902,WN
24512,"Amanita submaculata Peck",42.8297,72.0456,71.9934,42.7894,WN
24498,"Amanita Pers.",47.443,71.1035,66.9067,42.876,WN
25332,"Amanita crocea (Quél. in Bourd.) Singer ex Singer",55.9831,4.2248,4.1824,55.9622,WN
25373,"Amanita rubescens Pers.",55.9838,4.2977,4.2311,55.9507,WN
24939,"Amanita caesarea group",20.752,103.457,103.208,20.597,WN
24904,"Amanita flavoconia var. inquinata Tulloss Ovrebo & Halling",20.752,103.457,103.208,20.597,WN
24591,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
24584,"Amanita banningiana Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
24563,"Amanita amerirubescens Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
24440,"Amanita brunnescens G.F. Atk.",43.1084,72.7949,72.7672,43.0923,WN
24436,,37.4994,122.273,122.205,37.452,WN
24435,"Amanita bisporigera G.F. Atk.",39.4828,82.2615,82.1067,39.381,WN
24419,"Amanita abrupta Peck",39.4828,82.2615,82.1067,39.381,WN
24418,"Amanita banningiana Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
49624,"Amanita Pers.",42.9557,89.599,89.5743,42.9353,WN
49621,"Amanita magniradix Tulloss nom. prov.",42.9557,89.599,89.5743,42.9353,WN
24647,"Amanita yema Guzman & Ram.-Guill.",17.1579,96.5266,96.392,17.0633,WN
24459,"Amanita gemmata (Fr.) Bertill.",41.148,124.166,124.136,41.1247,WN
24381,"Amanita Pers.",20.752,103.457,103.208,20.597,WN
24379,"Amanita flavoconia var. inquinata Tulloss Ovrebo & Halling",20.752,103.457,103.208,20.597,WN
24353,"Amanita banningiana Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
24352,"Amanita magniradix Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
24351,"Amanita banningiana Tulloss nom. prov.",39.4828,82.2615,82.1067,39.381,WN
24347,,38.4104,122.856,122.815,38.3829,WN
24340,"Amanita canescens Dav. T. Jenkins",33.8944,84.6508,84.3786,33.5758,WN
34099,"Amanita flavescens (E.-J. Gilbert & S. Lund.) Contu",54.8596,83.0674,83.127,54.8248,EN
24297,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
24293,"Amanita multisquamosa Peck",47.443,71.1035,66.9067,42.876,WN
34925,"Cortinarius (Pers.) Gray",54.8596,83.0674,83.127,54.8248,EN
34101,"Amanita muscaria (L.) Lam.",54.8596,83.0674,83.127,54.8248,EN
24490,"Amanita Pers.",48.999,114.068,112.184,48.3094,WN
24281,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24270,"Pluteus atromarginatus (Singer) Kühner",45.8113,77.1485,77.131,45.7883,WN
24268,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
24262,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
33931,"Amanita rubescens Pers.",54.8596,83.0674,83.127,54.8248,EN
33930,"Amanita rubescens Pers.",54.8596,83.0674,83.127,54.8248,EN
31681,"Amanita sect. Lepidella sensu Bas",37.9525,81.2322,81.2036,37.9363,WN
24469,"Amanita Pers.",37.7746,122.514,122.453,37.7634,WN
24238,"Amanita sect. Vaginatae sensu Zhu L. Yang",47.443,71.1035,66.9067,42.876,WN
24438,"Amanita daucipes (Mont.) Lloyd",40.4553,75.1245,73.7567,39.8549,WN
24213,"Amanita porphyria Alb. & Schwein.",46.3848,5.8777,6.3831,46.0809,EN
24193,"Amanita flavorubens (Berk. & Mont.) Sacc.",37.9629,81.2446,81.1924,37.9236,WN
30878,"Amanita gemmata (Fr.) Bertill.",46.5589,8.3881,9.0417,45.8785,EN
24174,"Amanita umbrinolutea (Secr. ex Gillet) Bataille",46.785,13.3813,16.1499,45.3676,EN
60163,"Amanita velatipes G.F. Atk.",40.9861,80.1472,79.9792,40.8918,WN
24149,"Amanita flavoconia G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
24138,"Amanita sect. Lepidella sensu Bas",39.4828,82.2615,82.1067,39.381,WN
25169,"Amanita abrupta Peck",,,,,N
24096,,56.1,122.0,120.0,55.0,WN
25856,"Amanita sect. Vaginatae sensu Zhu L. Yang",55.9838,4.2977,4.2311,55.9507,WN
25761,"Amanita sect. Vaginatae sensu Zhu L. Yang",55.9838,4.2977,4.2311,55.9507,WN
24035,"Amanita muscaria var. formosa sensu Thiers",56.1,122.0,120.0,55.0,WN
99188,"Amanita flavoconia G.F. Atk.",44.6218,75.1794,73.5645,43.3851,WN
24528,"Amanita Pers.",46.9544,110.758,110.714,46.9177,WN
24077,"Amanita bisporigera G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
24068,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
24061,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24058,"Entoloma Fr. ex P. Kumm.",45.8113,77.1485,77.131,45.7883,WN
24057,"Amanita brunnescens G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
24026,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
24020,,45.8113,77.1485,77.131,45.7883,WN
60801,"Amanita Pers.",47.1598,61.8036,59.3701,45.3338,WN
25396,"Amanita muscaria (L.) Lam.",55.9838,4.2977,4.2311,55.9507,WN
24495,"Amanita Pers.",46.9544,110.758,110.714,46.9177,WN
23960,"Amanita sect. Lepidella sensu Bas",37.9629,81.2446,81.1924,37.9236,WN
31813,"Amanita sect. Validae (Fr.) Singer",37.949,81.21,81.206,37.945,WN
24030,,51.6545,0.5669,0.531,51.6278,WN
23961,"Amanita rubescens Pers.",46.3848,5.8777,6.3831,46.0809,EN
23942,"Amanita Pers.",40.1985,74.236,74.1811,40.1582,WN
23941,"Amanita bisporigera G.F. Atk.",40.1985,74.236,74.1811,40.1582,WN
23919,"Amanita rhopalopus Bas",37.9629,81.2446,81.1924,37.9236,WN
77493,"Amanita brunnescens G.F. Atk.",37.8437,90.2846,90.2012,37.7962,WN
23904,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",37.8437,90.2846,90.2012,37.7962,WN
23901,"Amanita bisporigera G.F. Atk.",37.8437,90.2846,90.2012,37.7962,WN
23889,"Amanita caesarea group",37.8437,90.2846,90.2012,37.7962,WN
23880,"Amanita flavoconia G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
23834,"Amanita brunnescens G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
23824,"Amanita Pers.",39.3784,82.072,82.0068,39.3274,WN
23821,"Amanita cokeri (E.-J. Gilbert & Kühner) E.-J. Gilbert",34.7552,83.584,83.3588,34.5835,WN
23820,"Amanita elliptosperma G.F. Atk.",34.7552,83.584,83.3588,34.5835,WN
23818,"Amanita rhopalopus Bas",34.994,85.6934,80.7715,30.5623,WN
23817,"Amanita rhopalopus Bas",34.7552,83.584,83.3588,34.5835,WN
23815,"Amanita cokeri (E.-J. Gilbert & Kühner) E.-J. Gilbert",34.7552,83.584,83.3588,34.5835,WN
23813,"Amanita rhopalopus Bas",34.994,85.6934,80.7715,30.5623,WN
23811,"Amanita elongata Peck",41.6525,75.8351,75.4408,41.1615,WN
23799,"Amanita caesarea group",36.9938,92.1863,91.6205,36.5052,WN
27857,"Amanita Pers.",42.721,72.2682,72.1146,42.6268,WN
23791,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
23790,"Amanita brunnescens G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23785,"Amanita sect. Validae (Fr.) Singer",45.8113,77.1485,77.131,45.7883,WN
23774,"Amanita brunnescens G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23770,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
23767,"Amanita frostiana (Peck) Sacc.",45.8113,77.1485,77.131,45.7883,WN
23764,"Suillus spraguei (Berk. & Curtis) Kuntze",45.8113,77.1485,77.131,45.7883,WN
23761,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23758,"Amanita frostiana (Peck) Sacc.",45.8113,77.1485,77.131,45.7883,WN
23756,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
23741,"Monotropa uniflora L.",45.8113,77.1485,77.131,45.7883,WN
32396,"Amanita bisporigera G.F. Atk.",43.557,75.746,75.087,43.001,WN
30881,"Amanita fulva group",46.5589,8.3881,9.0417,45.8785,EN
23715,"Amanita gemmata group",38.2441,123.026,122.709,37.9255,WN
23710,"Amanita bisporigera G.F. Atk.",30.7107,81.4901,81.4238,30.5986,WN
44658,,19.6017,96.976,96.9288,19.5755,WN
30883,,46.5589,8.3881,9.0417,45.8785,EN
23639,"Amanita subcokeri Tulloss nom. prov.",41.4272,76.3197,75.6006,40.902,WN
23595,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
23591,"Amanita amerirubescens Tulloss nom. prov.",34.994,85.6934,80.7715,30.5623,WN
23590,"Amanita parcivolvata (Peck) E.-J. Gilbert",34.994,85.6934,80.7715,30.5623,WN
23587,"Amanita banningiana Tulloss nom. prov.",41.4272,76.3197,75.6006,40.902,WN
23582,"Amanita farinosa Schwein.",41.4272,76.3197,75.6006,40.902,WN
23581,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.4272,76.3197,75.6006,40.902,WN
27576,"Amanita elongatior Y. Lamoureux nom. prov.",41.3036,81.1033,81.0852,41.2891,WN
23572,"Amanita daucipes (Mont.) Lloyd",39.3784,82.072,82.0068,39.3274,WN
23561,"Amanita aestivalis Singer ex Singer",39.3784,82.072,82.0068,39.3274,WN
23537,,41.4272,76.3197,75.6006,40.902,WN
51285,"Amanita banningiana Tulloss nom. prov.",41.4272,76.3197,75.6006,40.902,WN
30884,"Amanita franchetii (Boud.) Fayod",46.5589,8.3881,9.0417,45.8785,EN
23528,"Amanita flavorubens (Berk. & Mont.) Sacc.",42.7911,72.204,72.1217,42.7174,WN
23496,"Amanita sect. Lepidella sensu Bas",39.9434,102.041,94.6143,37.0201,WN
23466,"Amanita crenulata Peck",47.443,71.1035,66.9067,42.876,WN
23465,"Amanita flavoconia G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
23463,"Amanita amerirubescens Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
30364,"Amanita sect. Validae (Fr.) Singer",42.8029,80.2302,80.1658,42.7696,WN
30362,"Amanita flavoconia var. flavoconia",42.8029,80.2302,80.1658,42.7696,WN
24503,"Amanita constricta Thiers & Ammirati",44.6218,75.1794,73.5645,43.3851,WN
23434,"Amanita amerirubescens Tulloss nom. prov.",45.8113,77.1485,77.131,45.7883,WN
23415,,45.8113,77.1485,77.131,45.7883,WN
23412,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23411,"Suillus Gray",45.8113,77.1485,77.131,45.7883,WN
23386,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
31569,"Amanita muscaria var. guessowii Veselý",45.7337,74.4182,74.242,45.5952,WN
23440,"Amanita franchetii (Boud.) Fayod",46.3848,5.8777,6.3831,46.0809,EN
23378,"Amanita farinosa Schwein.",37.9629,81.2446,81.1924,37.9236,WN
23376,"Suillus Gray",45.8113,77.1485,77.131,45.7883,WN
23375,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,WN
23374,,37.9629,81.2446,81.1924,37.9236,WN
23370,,37.9629,81.2446,81.1924,37.9236,WN
23368,"Amanita rhopalopus Bas",34.994,85.6934,80.7715,30.5623,WN
23366,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23352,"Amanita sect. Vaginatae sensu Zhu L. Yang",47.443,71.1035,66.9067,42.876,WN
30571,"Amanita brunnescens G.F. Atk.",42.8029,80.2302,80.1658,42.7696,WN
23539,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.4272,76.3197,75.6006,40.902,WN
23538,"Amanita sect. Lepidella sensu Bas",41.4272,76.3197,75.6006,40.902,WN
23344,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
23341,"Amanita volvata (Peck) Lloyd",39.4828,82.2615,82.1067,39.381,WN
23340,"Amanita brunnescens G.F. Atk.",39.4828,82.2615,82.1067,39.381,WN
23337,"Amanita bisporigera G.F. Atk.",39.4828,82.2615,82.1067,39.381,WN
23332,"Amanita flavoconia group",,,,,N
23328,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
24327,"Amanita solaniolens H.L. Stewart & Grund",41.4272,76.3197,75.6006,40.902,WN
23536,"Amanita solaniolens H.L. Stewart & Grund",41.4272,76.3197,75.6006,40.902,WN
23339,,42.4915,71.4453,71.4239,42.4774,WN
23316,"Amanita bisporigera G.F. Atk.",39.4828,82.2615,82.1067,39.381,WN
23284,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
23280,"Amanita Pers.",39.4828,82.2615,82.1067,39.381,WN
23350,"Amanita augusta Bojantchev & R.M. Davis",38.2441,123.026,122.709,37.9255,WN
23347,"Amanita augusta Bojantchev & R.M. Davis",38.2441,123.026,122.709,37.9255,WN
23345,"Amanita porphyria Alb. & Schwein.",38.2441,123.026,122.709,37.9255,WN
23305,"Amanita Pers.",52.093,120.243,119.781,51.7032,WN
23244,"Amanita muscaria var. guessowii Veselý",42.4716,71.3655,71.3335,42.45,WN
23227,"Amanita flavoconia G.F. Atk.",45.8113,77.1485,77.131,45.7883,WN
23215,"Amanita amerirubescens Tulloss nom. prov.",38.5318,90.5473,90.5073,38.5118,WN
25124,"Amanita peckiana Kauffman",38.5318,90.5473,90.5073,38.5118,WN
23190,"Amanita brunnescens G.F. Atk.",38.1226,81.184,80.9165,37.703,WN
23165,"Amanita Pers. sect. Amanita",20.1462,103.736,103.717,20.1285,WN
32946,,42.8029,80.2302,80.1658,42.7696,WN
23253,"Amanita basii Guzmán & Ram.-Guill.",22.4313,106.062,101.865,19.2697,WN
23192,"Amanita sect. Vaginatae sensu Zhu L. Yang",46.3848,5.8777,6.3831,46.0809,EN
23169,"Amanita bisporigera G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
23168,"Amanita bisporigera G.F. Atk.",39.3784,82.072,82.0068,39.3274,WN
23163,"Ramaria formosa (Pers.) Quél.",38.0312,81.096,81.086,38.0225,WN
23162,"Amanita cinereopannosa Bas",38.0312,81.096,81.086,38.0225,WN
23158,,38.0312,81.096,81.086,38.0225,WN
23156,"Amanita hesleri Bas",38.0312,81.096,81.086,38.0225,WN
23154,"Amanita cinereopannosa Bas",38.0312,81.096,81.086,38.0225,WN
23153,"Amanita Pers.",38.0312,81.096,81.086,38.0225,WN
23148,"Amanita flavoconia G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
